37.631771, 127.07594675
37.6317905, 127.07595355
37.63181, 127.07596035
37.6318295, 127.07596715
37.631849, 127.07597395
37.6318685, 127.07598075
37.631888, 127.07598755
37.6319075, 127.07599435
37.631927, 127.07600115
37.6319465, 127.07600795
37.631966, 127.07601475
37.6319855, 127.07602155
37.632005, 127.07602835
37.63202451, 127.07603515
37.632044, 127.07604195
37.6320635, 127.07604875
37.632083, 127.076055545
37.6321025, 127.07606235
37.632122, 127.07606915
37.6321415, 127.07607595
37.632161, 127.07608275
37.6321805, 127.07608955
37.6322, 127.07609635
37.6322195, 127.07610315
37.632239, 127.07610995
37.6322585, 127.07611675
37.632278, 127.07612355
37.6322975, 127.07613035
37.632317, 127.07613715
37.6323365, 127.07614395
37.632356, 127.07615075
37.6323755, 127.07615755
37.632395, 127.07616435
37.6324145, 127.07617115
37.632434, 127.07617795
37.6324535, 127.07618475
37.632473, 127.07619155
37.6324925, 127.07619835
37.632512, 127.07620515
37.6325315, 127.07621195
